Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Martinez Ariel,25,DH,20.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Kurebayashi Kotaro,19,6,12.0,1.0,107.2,0.5,,0.3,0.3,0.1,,,ORIX Buffaloes,WL
釣 寿生,,2,60.0,-1.2,-25.7,,-0.5,,-0.8,0.8,-0.5,-0.4,ORIX Buffaloes,WL
Okada Takahiro,33,3,12.0,0.1,10.7,0.1,,0.0,0.0,-0.1,,,ORIX Buffaloes,WL
Okada Takahiro,33,DH,6.0,,,,,,,-0.1,,,ORIX Buffaloes,WL
Inoue Seiya,31,3,110.2,-0.9,-10.5,-1.5,,0.2,0.4,-1.2,,,Lotte Marines,EL
Inoue Seiya,31,DH,139.1,,,,,,,-1.7,,,Lotte Marines,EL
Nakajima Hiroyuki,38,3,10.0,-0.4,-51.5,0.3,,0.0,-0.6,-0.1,,,Yomiuri Giants,EL
Nakajima Hiroyuki,38,DH,7.0,,,,,,,-0.1,,,Yomiuri Giants,EL
岡本 大翔,,4,5.0,-0.8,-205.9,-0.8,,0.0,0.0,0.0,,,Yomiuri Giants,EL
岡本 大翔,,5,8.0,-1.9,-305.7,-1.3,,0.0,-0.7,0.0,,,Yomiuri Giants,EL
Yoshida Masataka,27,7,5.0,-0.1,-25.7,-0.1,0.0,,0.0,0.0,,,ORIX Buffaloes,WL
Yoshida Masataka,27,DH,7.0,,,,,,,-0.1,,,ORIX Buffaloes,WL
Marte Jefry,30,3,13.0,0.2,19.8,0.2,,0.0,0.0,-0.1,,,Hanshin Tigers,WL
Marte Jefry,30,DH,13.0,,,,,,,-0.2,,,Hanshin Tigers,WL
Watanabe Ryo,26,4,100.1,1.3,16.7,1.1,,0.7,-0.5,0.3,,,Nipponham Fighters,EL
Watanabe Ryo,26,DH,5.0,,,,,,,-0.1,,,Nipponham Fighters,EL
Isomura Yoshitaka,28,2,127.0,-1.2,-12.2,,-1.5,,0.3,1.8,-0.2,0.0,Hiroshima Carp,WL
Isomura Yoshitaka,28,3,15.0,0.7,60.1,0.5,,0.0,0.1,-0.2,,,Hiroshima Carp,WL
Isomura Yoshitaka,28,DH,24.0,,,,,,,-0.3,,,Hiroshima Carp,WL
Kokubo Tetsuya,36,3,13.0,0.2,19.8,0.1,,0.0,0.1,-0.1,,,Lotte Marines,EL
Kokubo Tetsuya,36,DH,18.0,,,,,,,-0.2,,,Lotte Marines,EL
Sunagawa Richard,22,3,248.1,0.7,3.6,0.7,,0.3,-0.2,-2.8,,,SoftBank Hawks,WL
Sunagawa Richard,22,5,345.2,4.3,16.0,2.0,,0.0,2.3,-1.3,,,SoftBank Hawks,WL
Sunagawa Richard,22,DH,52.0,,,,,,,-0.6,,,SoftBank Hawks,WL
Smoak Justin,34,3,19.0,0.1,6.8,-0.1,,0.2,0.0,-0.2,,,Yomiuri Giants,EL
Smoak Justin,34,DH,18.0,,,,,,,-0.2,,,Yomiuri Giants,EL
Mejia Ernesto,35,3,22.0,-0.1,-5.9,-0.4,,0.2,0.1,-0.2,,,Seibu Lions,EL
Mejia Ernesto,35,DH,66.0,,,,,,,-0.8,,,Seibu Lions,EL
Ishikawa Takaya,20,5,278.2,-2.7,-12.5,-1.6,,0.1,-1.3,-1.1,,,Chunichi Dragons,WL
Yamakawa Hotaka,29,3,14.0,-0.2,-18.4,-0.3,,0.0,0.0,-0.2,,,Seibu Lions,EL
Yamakawa Hotaka,29,DH,31.2,,,,,,,-0.4,,,Seibu Lions,EL
Oyama Yusuke,26,5,15.0,0.8,68.6,0.6,,0.0,0.2,-0.1,,,Hanshin Tigers,WL
Inatomi Hiroki,22,2,126.1,-0.8,-8.2,,-0.9,,0.1,1.8,1.1,0.0,ORIX Buffaloes,WL
Inatomi Hiroki,22,5,13.0,-0.6,-59.4,-0.1,,0.0,-0.5,0.0,,,ORIX Buffaloes,WL
Inatomi Hiroki,22,DH,1.0,,,,,,,0.0,,,ORIX Buffaloes,WL
Jones Adam,35,DH,8.0,,,,,,,-0.1,,,ORIX Buffaloes,WL
Shimauchi Hiroaki,31,DH,4.0,,,,,,,0.0,,,Rakuten Eagles,EL
Sugimoto Yutaro,30,9,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,ORIX Buffaloes,WL
Ishizuka Soichiro,20,2,1.0,0.0,0.0,,0.0,,0.0,0.0,0.1,0.0,SoftBank Hawks,WL
Ishizuka Soichiro,20,3,10.0,0.7,90.1,0.6,,-0.1,0.1,-0.1,,,SoftBank Hawks,WL
Ishizuka Soichiro,20,DH,11.0,,,,,,,-0.1,,,SoftBank Hawks,WL
Maki Shugo,23,4,6.0,0.7,150.1,0.5,,0.1,0.1,0.0,,,DeNA BayStars,EL
Ravelo Rangel,29,3,7.0,0.3,55.2,0.3,,0.0,0.1,-0.1,,,ORIX Buffaloes,WL
Ravelo Rangel,29,DH,10.0,,,,,,,-0.1,,,ORIX Buffaloes,WL
Martin Leonys,33,9,7.0,0.3,55.2,0.3,0.0,,0.0,0.0,,,Lotte Marines,EL
Martin Leonys,33,DH,17.0,,,,,,,-0.2,,,Lotte Marines,EL
Alvarez Frank,22,7,39.0,1.8,59.4,1.3,0.5,,0.0,-0.4,,,SoftBank Hawks,WL
Alvarez Frank,22,DH,82.0,,,,,,,-1.0,,,SoftBank Hawks,WL
Satoh Toshiya,23,2,286.0,2.6,11.7,,1.5,,1.1,4.0,2.0,0.5,Lotte Marines,EL
Satoh Toshiya,23,3,40.0,0.0,0.0,-0.1,,0.0,0.1,-0.4,,,Lotte Marines,EL
Satoh Toshiya,23,DH,18.0,,,,,,,-0.2,,,Lotte Marines,EL
Nakata Sho,32,DH,47.0,,,,,,,-0.6,,,Yomiuri Giants,EL
Sato Teruaki,22,5,12.0,0.2,21.4,0.1,,0.0,0.1,0.0,,,Hanshin Tigers,WL
Sato Teruaki,22,9,58.0,0.0,0.0,0.4,-0.4,,0.1,-0.2,,,Hanshin Tigers,WL
入江 大樹,,6,141.0,-3.1,-28.3,-0.4,,-0.1,-2.6,1.2,,,Rakuten Eagles,EL
谷川 唯人,,2,1.0,0.0,0.0,,0.0,,0.0,0.0,-0.1,-0.1,Lotte Marines,EL
谷川 唯人,,DH,4.0,,,,,,,0.0,,,Lotte Marines,EL
Haraguchi Fumihito,29,2,6.0,1.0,214.5,,1.0,,0.0,0.1,0.0,0.0,Hanshin Tigers,WL
Haraguchi Fumihito,29,DH,29.0,,,,,,,-0.3,,,Hanshin Tigers,WL
Suzuki Yuta,20,9,4.0,-0.6,-193.0,-0.4,-0.2,,0.0,0.0,,,Yakult Swallows,EL
Emura Naoya,29,2,42.0,0.3,9.2,,0.1,,0.2,0.6,-2.1,0.0,Lotte Marines,EL
Kiyota Ikuhiro,35,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Lotte Marines,EL
Kiyota Ikuhiro,35,DH,8.0,,,,,,,-0.1,,,Lotte Marines,EL
Shimizu Yushi,25,2,22.0,-0.1,-5.9,,-0.2,,0.1,0.3,0.1,0.1,Nipponham Fighters,EL
Nagasaka Kenya,27,2,417.1,5.9,18.2,,4.9,,0.9,5.9,0.5,0.4,Hanshin Tigers,WL
Nagasaka Kenya,27,DH,37.0,,,,,,,-0.4,,,Hanshin Tigers,WL
Tamura Tatsuhiro,27,2,30.0,-0.4,-17.2,,-0.2,,-0.2,0.4,0.0,-0.2,Lotte Marines,EL
Abe Toshiki,31,4,23.0,2.1,117.5,1.5,,0.2,0.4,0.1,,,Chunichi Dragons,WL
Satoh Ryusei,24,4,9.0,0.6,85.8,0.7,,-0.3,0.1,0.0,,,Nipponham Fighters,EL
Kai Takuya,28,2,9.0,0.4,57.2,,0.4,,0.0,0.1,0.1,-0.1,SoftBank Hawks,WL
Matsubara Seiya,26,7,2.0,0.3,193.0,0.3,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Matsubara Seiya,26,8,7.0,-0.4,-73.5,-0.2,-0.2,,0.0,0.0,,,Yomiuri Giants,EL
居谷 匠真,,2,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,SoftBank Hawks,WL
Fushimi Torai,31,2,4.0,0.1,32.2,,0.0,,0.1,0.1,-0.2,0.0,ORIX Buffaloes,WL
Santos Eduard,31,9,8.0,0.5,80.4,0.5,0.0,,0.0,0.0,,,Lotte Marines,EL
Santos Eduard,31,DH,9.0,,,,,,,-0.1,,,Lotte Marines,EL
Tanaka Takaya,28,2,28.0,0.2,9.2,,0.1,,0.1,0.4,-0.4,0.0,Rakuten Eagles,EL
Tanaka Takaya,28,DH,2.0,,,,,,,0.0,,,Rakuten Eagles,EL
Katoh Takuma,29,2,36.0,-0.2,-7.2,,-0.1,,-0.2,0.5,0.3,0.2,Lotte Marines,EL
牧原 巧汰,,2,23.0,-2.1,-117.5,,-2.1,,0.1,0.3,0.2,0.1,SoftBank Hawks,WL
中川 拓真,,2,64.0,-1.9,-38.2,,-2.1,,0.2,0.9,-0.6,-0.2,ORIX Buffaloes,WL
Sakamoto Seishiro,27,2,36.0,1.5,53.6,,1.4,,0.1,0.5,-1.3,-0.2,Hanshin Tigers,WL
Kakinuma Tomoya,28,2,5.0,0.0,0.0,,0.0,,0.0,0.1,0.1,0.0,Lotte Marines,EL
