Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,wSB,Age,Pos,B,Team,League
Akihiro Yuto,5,8,7,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.143,0.250,0.143,0.393,24,0.000,0.143,12.5%,0.0%,12.5%,1.00,-0.0,22,7,L,Yomiuri Giants,CL
Aramaki Yu,31,61,54,1,16,1,0,1,20,1,0,2,0,0,13,7,0,0,0,0.296,0.377,0.370,0.747,134,0.074,0.375,34.4%,21.3%,11.5%,0.54,-0.7,22,3,L,Yomiuri Giants,CL
Asano Shogo,28,82,74,6,14,4,0,2,24,8,1,0,1,1,17,4,1,2,1,0.189,0.247,0.324,0.571,76,0.135,0.214,28.0%,20.7%,4.9%,0.24,0.1,20,8,R,Yomiuri Giants,CL
Cabbage Trey,102,387,348,38,87,20,0,14,149,48,5,3,1,2,113,31,3,5,3,0.250,0.319,0.428,0.747,131,0.178,0.327,40.8%,29.2%,8.0%,0.27,-0.3,28,9,L,Yomiuri Giants,CL
Chlup Marek,2,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,60.0%,60.0%,0.0%,0.00,0.0,26,9,R,Yomiuri Giants,CL
Chono Hisayoshi,17,24,22,1,3,0,0,0,3,0,0,0,0,0,8,2,0,0,0,0.136,0.208,0.136,0.344,8,0.000,0.214,41.7%,33.3%,8.3%,0.25,-0.0,40,7,R,Yomiuri Giants,CL
Griffin Foster,13,23,19,0,3,0,0,0,3,0,0,0,3,0,6,1,0,0,0,0.158,0.200,0.158,0.358,12,0.000,0.231,30.4%,26.1%,4.3%,0.17,-0.0,29,1,L,Yomiuri Giants,CL
Hagio Masaya,9,25,23,0,4,0,0,0,4,0,1,0,1,0,5,1,1,0,0,0.174,0.208,0.174,0.382,19,0.000,0.222,24.0%,20.0%,4.0%,0.20,0.2,24,8,R,Yomiuri Giants,CL
Hernandez Elier,52,171,152,14,32,8,0,2,46,8,0,3,0,0,34,18,1,1,5,0.211,0.298,0.303,0.601,87,0.092,0.259,31.6%,19.9%,10.5%,0.53,-1.1,30,8,R,Yomiuri Giants,CL
Hotta Kenshin,8,5,5,1,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0.400,0.400,0.400,0.800,150,0.000,0.667,40.0%,40.0%,0.0%,0.00,-0.0,24,1,R,Yomiuri Giants,CL
Inoue Haruto,19,29,28,1,2,0,0,0,2,1,0,0,1,0,16,0,0,0,0,0.071,0.071,0.071,0.142,-57,0.000,0.167,55.2%,55.2%,0.0%,0.00,-0.0,24,1,L,Yomiuri Giants,CL
Ishikawa Tatsuya,38,7,7,0,2,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0.286,0.286,0.286,0.572,78,0.000,0.400,28.6%,28.6%,0.0%,0.00,-0.0,27,1,R,Yomiuri Giants,CL
Izuguchi Yuta,112,485,433,56,130,20,2,5,169,33,4,5,7,2,53,40,2,3,7,0.300,0.362,0.390,0.752,134,0.090,0.332,20.2%,10.9%,8.2%,0.75,-1.3,26,6,L,Yomiuri Giants,CL
Kadowaki Makoto,78,174,155,14,35,6,1,0,43,4,5,1,8,0,32,10,0,1,2,0.226,0.277,0.277,0.554,73,0.051,0.285,24.1%,18.4%,5.7%,0.31,0.4,24,UTL,L,Yomiuri Giants,CL
Kai Takuya,68,250,223,17,58,4,0,4,74,20,3,1,2,2,58,23,5,0,8,0.260,0.327,0.332,0.659,106,0.072,0.331,34.0%,23.2%,9.2%,0.40,0.0,32,2,R,Yomiuri Giants,CL
Kishida Yukinori,68,225,201,17,57,6,0,6,81,31,0,1,6,1,35,17,2,0,4,0.284,0.338,0.403,0.741,130,0.119,0.317,25.8%,15.6%,7.6%,0.49,-0.5,28,2,R,Yomiuri Giants,CL
Kobayashi Seiji,9,18,14,2,3,1,0,0,4,1,0,0,1,0,6,3,0,0,0,0.214,0.353,0.286,0.639,101,0.072,0.375,50.0%,33.3%,16.7%,0.50,-0.0,36,2,R,Yomiuri Giants,CL
Kohri Takuya,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,0.0%,0.0%,0.0%,,0.0,27,7,R,Yomiuri Giants,CL
Maru Yoshihiro,71,297,259,25,70,12,3,6,106,24,4,3,1,2,44,35,5,0,5,0.270,0.355,0.409,0.764,138,0.139,0.303,28.6%,14.8%,11.8%,0.80,-0.5,36,9,L,Yomiuri Giants,CL
Masuda Daiki,42,17,15,4,2,1,0,0,3,0,3,1,2,0,5,0,0,0,0,0.133,0.133,0.200,0.333,2,0.067,0.200,29.4%,29.4%,0.0%,0.00,0.2,31,5,R,Yomiuri Giants,CL
Masuda Riku,82,278,257,22,61,10,0,5,86,21,0,3,2,3,59,13,1,3,4,0.237,0.279,0.335,0.614,90,0.098,0.286,27.7%,21.2%,4.7%,0.22,-1.1,25,3,R,Yomiuri Giants,CL
Mataki Teppei,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,,100.0%,100.0%,0.0%,0.00,0.0,26,1,L,Yomiuri Giants,CL
Mitsuka Rui,3,9,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,21,DH,L,Yomiuri Giants,CL
Morita Shunya,7,10,7,0,1,0,0,0,1,0,0,0,2,0,3,1,0,0,1,0.143,0.250,0.143,0.393,24,0.000,0.250,40.0%,30.0%,10.0%,0.33,-0.0,28,1,L,Yomiuri Giants,CL
Nakayama Raito,83,231,214,25,57,9,0,6,84,19,0,2,1,0,32,13,0,3,5,0.266,0.317,0.393,0.710,120,0.127,0.290,22.1%,13.9%,5.6%,0.41,-0.8,23,UTL,L,Yomiuri Giants,CL
Nishidate Yuhi,12,10,8,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,40.0%,40.0%,0.0%,0.00,0.0,23,1,R,Yomiuri Giants,CL
Ohshiro Takumi,45,87,82,5,17,3,0,3,29,9,0,0,0,1,23,4,1,0,3,0.207,0.241,0.354,0.595,83,0.147,0.246,34.5%,26.4%,4.6%,0.17,-0.0,32,3,L,Yomiuri Giants,CL
Okada Yuki,7,15,14,1,2,1,0,0,3,2,0,0,0,0,8,1,0,0,0,0.143,0.200,0.214,0.414,28,0.071,0.333,60.0%,53.3%,6.7%,0.12,-0.0,25,9,L,Yomiuri Giants,CL
Okamoto Kazuma,48,201,175,23,55,14,1,11,104,33,1,1,0,2,23,21,2,3,5,0.314,0.393,0.594,0.987,205,0.280,0.308,27.4%,11.4%,10.4%,0.91,-0.3,29,5,R,Yomiuri Giants,CL
Okoye Louis,46,120,109,10,26,4,2,0,34,4,3,3,5,0,28,5,1,1,1,0.239,0.278,0.312,0.590,83,0.073,0.321,27.5%,23.3%,4.2%,0.18,-0.5,27,8,R,Yomiuri Giants,CL
Otosaka Tomo,5,5,5,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0.200,0.200,0.400,0.600,83,0.200,0.250,20.0%,20.0%,0.0%,0.00,0.0,31,,R,Yomiuri Giants,CL
Sakamoto Hayato,55,166,150,7,30,10,0,3,49,18,0,0,0,3,39,12,1,1,6,0.200,0.259,0.327,0.586,81,0.127,0.243,32.5%,23.5%,7.2%,0.31,-0.1,36,5,R,Yomiuri Giants,CL
Sasahara Misaki,13,22,20,1,2,0,0,0,2,0,0,0,0,0,7,2,0,0,0,0.100,0.182,0.100,0.282,-11,0.000,0.154,40.9%,31.8%,9.1%,0.29,-0.0,21,9,R,Yomiuri Giants,CL
Sasaki Shunsuke,49,149,130,12,31,3,1,0,36,8,0,3,9,0,30,10,0,0,2,0.238,0.293,0.277,0.570,78,0.039,0.310,26.8%,20.1%,6.7%,0.33,-1.1,25,8,L,Yomiuri Giants,CL
Shigenobu Shinnosuke,10,3,3,1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0.333,0.333,0.333,0.666,108,0.000,1.000,66.7%,66.7%,0.0%,0.00,0.2,32,8,L,Yomiuri Giants,CL
Sunagawa Richard,56,169,156,11,28,3,0,8,55,27,0,0,0,0,65,10,0,3,3,0.179,0.243,0.353,0.596,84,0.174,0.241,49.1%,38.5%,5.9%,0.15,-0.1,26,5,R,Yomiuri Giants,CL
Tanaka Masahiro,7,8,7,1,1,1,0,0,2,0,0,0,1,0,5,0,0,0,0,0.143,0.143,0.286,0.429,30,0.143,0.500,62.5%,62.5%,0.0%,0.00,0.0,36,1,R,Yomiuri Giants,CL
Togo Shosei,17,28,23,0,2,0,0,0,2,0,0,0,5,0,13,0,0,0,0,0.087,0.087,0.087,0.174,-47,0.000,0.200,46.4%,46.4%,0.0%,0.00,-0.0,25,1,R,Yomiuri Giants,CL
Urata Shunsuke,8,11,11,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.091,0.091,0.091,0.182,-45,0.000,0.100,9.1%,9.1%,0.0%,0.00,-0.0,22,5,L,Yomiuri Giants,CL
Wakabayashi Gakuto,73,219,195,27,49,9,2,3,71,16,8,1,4,1,36,14,0,5,0,0.251,0.316,0.364,0.680,111,0.113,0.293,24.2%,16.4%,6.4%,0.39,0.9,27,7,R,Yomiuri Giants,CL
Yamasaki Iori,20,39,36,2,3,0,0,0,3,0,0,0,2,0,16,1,0,0,1,0.083,0.108,0.083,0.191,-41,0.000,0.150,43.6%,41.0%,2.6%,0.06,-0.0,26,1,L,Yomiuri Giants,CL
Yokogawa Kai,21,7,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,28.6%,28.6%,0.0%,0.00,0.0,24,1,L,Yomiuri Giants,CL
Yoshikawa Naoki,101,432,384,32,104,14,3,3,133,28,8,3,2,3,62,39,0,4,6,0.271,0.342,0.346,0.688,115,0.075,0.314,24.1%,14.4%,9.0%,0.63,0.1,30,4,L,Yomiuri Giants,CL
Yuasa Dai,8,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,33.3%,33.3%,0.0%,0.00,0.0,25,UTL,R,Yomiuri Giants,CL
Akahane Yoshihiro,88,278,248,21,53,11,1,2,72,19,5,3,10,2,58,18,0,0,1,0.214,0.265,0.290,0.555,65,0.076,0.268,28.1%,20.9%,6.5%,0.31,-0.3,25,4,R,Yakult Swallows,CL
Avila Pedro,13,19,19,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0.053,0.053,0.053,0.106,-62,0.000,0.077,31.6%,31.6%,0.0%,0.00,-0.0,28,1,R,Yakult Swallows,CL
Hamada Taiki,15,39,36,4,6,1,0,1,10,1,0,0,0,0,7,1,0,2,0,0.167,0.231,0.278,0.509,52,0.111,0.179,23.1%,17.9%,2.6%,0.14,-0.0,24,9,R,Yakult Swallows,CL
Hashimoto Seiya,13,12,11,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0.091,0.167,0.091,0.258,-17,0.000,0.143,41.7%,33.3%,8.3%,0.25,-0.0,24,9,L,Yakult Swallows,CL
Ishikawa Masanori,7,11,11,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0.091,0.091,0.091,0.182,-40,0.000,0.143,36.4%,36.4%,0.0%,0.00,-0.0,45,1,L,Yakult Swallows,CL
Itoh Ryui,76,189,169,15,36,6,2,3,55,17,3,1,7,1,50,12,2,0,1,0.213,0.264,0.325,0.589,74,0.112,0.282,34.4%,26.5%,6.3%,0.24,0.1,22,6,R,Yakult Swallows,CL
Iwata Yukihiro,100,316,278,31,69,4,4,0,81,8,12,6,10,1,38,22,2,5,1,0.248,0.314,0.291,0.605,81,0.043,0.286,19.0%,12.0%,7.0%,0.58,-0.1,27,8,L,Yakult Swallows,CL
Kanakubo Yuto,12,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-92,0.000,,100.0%,100.0%,0.0%,0.00,0.0,25,1,L,Yakult Swallows,CL
Kitamura Keigo,22,50,43,5,11,2,0,4,25,9,0,1,1,1,5,4,0,1,1,0.256,0.327,0.581,0.908,161,0.325,0.200,26.0%,10.0%,8.0%,0.80,-0.4,24,4,R,Yakult Swallows,CL
Kitamura Takumi,53,125,109,9,21,3,0,3,33,7,0,1,6,0,28,6,0,4,1,0.193,0.261,0.303,0.564,68,0.110,0.231,29.6%,22.4%,4.8%,0.21,-0.4,29,6,R,Yakult Swallows,CL
Koga Yudai,73,239,220,12,59,8,0,2,73,11,2,0,8,0,20,8,1,3,14,0.268,0.303,0.332,0.635,88,0.064,0.288,12.6%,8.4%,3.3%,0.40,0.2,26,2,R,Yakult Swallows,CL
Lambert Peter,20,30,27,1,3,0,0,0,3,1,0,0,3,0,13,0,0,0,0,0.111,0.111,0.111,0.222,-29,0.000,0.214,43.3%,43.3%,0.0%,0.00,-0.0,28,1,R,Yakult Swallows,CL
Maruyama Kazuya,39,36,32,6,4,0,0,0,4,2,3,1,2,0,12,2,1,0,0,0.125,0.176,0.125,0.301,-5,0.000,0.200,38.9%,33.3%,5.6%,0.17,0.2,25,9,L,Yakult Swallows,CL
Masuda Shu,63,116,104,8,26,4,2,1,37,11,1,0,2,0,19,8,0,2,2,0.250,0.316,0.356,0.672,98,0.106,0.298,24.1%,16.4%,6.9%,0.42,0.1,26,9,R,Yakult Swallows,CL
Matsumoto Kengo,16,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-92,0.000,,100.0%,100.0%,0.0%,0.00,0.0,26,1,R,Yakult Swallows,CL
Matsumoto Naoki,18,36,34,0,6,1,0,0,7,0,0,0,0,0,7,2,0,0,3,0.176,0.222,0.206,0.428,30,0.030,0.222,25.0%,19.4%,5.6%,0.29,-0.0,31,2,R,Yakult Swallows,CL
Miyamoto Takeshi,71,97,80,4,21,4,0,0,25,6,1,0,2,0,18,14,1,1,1,0.263,0.379,0.313,0.692,106,0.050,0.339,33.0%,18.6%,14.4%,0.78,0.1,30,7,L,Yakult Swallows,CL
Mogi Eigoro,53,172,150,12,36,2,0,5,53,16,0,3,1,0,48,19,1,2,2,0.240,0.333,0.353,0.686,103,0.113,0.320,41.9%,27.9%,11.0%,0.40,-1.1,31,5,L,Yakult Swallows,CL
Murakami Munetaka,33,138,122,20,36,6,0,15,87,26,1,1,0,2,44,14,1,0,0,0.295,0.362,0.713,1.075,207,0.418,0.323,52.9%,31.9%,10.1%,0.32,-0.2,25,5,L,Yakult Swallows,CL
Nagaoka Hideki,44,169,158,9,38,10,1,0,50,8,0,0,3,2,12,5,1,1,4,0.241,0.265,0.316,0.581,72,0.075,0.257,10.1%,7.1%,3.0%,0.42,-0.1,23,6,L,Yakult Swallows,CL
Nakamura Yuhei,61,174,146,9,28,4,0,0,32,7,1,0,7,1,25,17,2,3,5,0.192,0.287,0.219,0.506,53,0.027,0.230,24.1%,14.4%,9.8%,0.68,0.1,35,2,R,Yakult Swallows,CL
Nakamura Yuto,4,5,4,1,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0.250,0.400,0.250,0.650,96,0.000,1.000,80.0%,60.0%,20.0%,0.33,-0.0,22,1,L,Yakult Swallows,CL
Namiki Hidetaka,41,92,82,18,19,3,0,3,31,7,5,2,5,0,9,3,0,2,0,0.232,0.276,0.378,0.654,92,0.146,0.229,16.3%,9.8%,3.3%,0.33,0.1,26,8,R,Yakult Swallows,CL
Nishikawa Haruki,49,134,115,10,20,3,1,0,25,6,1,0,2,0,32,16,0,1,1,0.174,0.280,0.217,0.497,51,0.043,0.241,35.8%,23.9%,11.9%,0.50,0.1,33,8,L,Yakult Swallows,CL
Ogawa Yasuhiro,10,22,18,0,1,1,0,0,2,0,0,0,4,0,7,0,0,0,0,0.056,0.056,0.111,0.167,-46,0.055,0.091,31.8%,31.8%,0.0%,0.00,0.0,35,1,R,Yakult Swallows,CL
Ohta Kengo,31,107,95,11,23,6,0,0,29,4,0,0,1,1,22,6,0,4,0,0.242,0.311,0.305,0.616,83,0.063,0.311,26.2%,20.6%,5.6%,0.27,-0.1,28,9,L,Yakult Swallows,CL
Okugawa Yasunobu,15,28,22,2,5,1,0,0,6,0,0,0,6,0,11,0,0,0,0,0.227,0.227,0.273,0.500,49,0.046,0.455,39.3%,39.3%,0.0%,0.00,-0.0,24,1,R,Yakult Swallows,CL
Osuna Jose,115,469,427,27,107,19,0,10,156,50,2,1,0,5,58,36,6,1,10,0.251,0.307,0.365,0.672,98,0.114,0.266,22.2%,12.4%,7.7%,0.62,-0.2,32,3,R,Yakult Swallows,CL
Santana Domingo,60,240,212,25,58,11,0,3,78,15,1,1,0,0,65,25,0,3,4,0.274,0.358,0.368,0.726,114,0.094,0.382,38.8%,27.1%,10.4%,0.38,-0.3,32,7,R,Yakult Swallows,CL
Sawai Ren,27,77,75,3,14,4,0,1,21,3,0,0,0,0,27,1,0,1,1,0.187,0.208,0.280,0.488,45,0.093,0.277,37.7%,35.1%,1.3%,0.04,-0.0,25,9,L,Yakult Swallows,CL
Shimokawa Shunsuke,5,3,1,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,1.000,1.000,2.000,3.000,743,1.000,1.000,0.0%,0.0%,0.0%,,0.0,25,1,R,Yakult Swallows,CL
Takahashi Keiji,6,8,6,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0.000,0.000,0.000,0.000,-92,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,28,1,L,Yakult Swallows,CL
Takanashi Hirotoshi,14,20,19,1,1,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0.053,0.053,0.053,0.106,-62,0.000,0.125,55.0%,55.0%,0.0%,0.00,-0.0,34,1,R,Yakult Swallows,CL
Takeoka Ryusei,47,119,104,6,19,5,0,1,27,5,1,0,7,1,23,7,0,0,0,0.183,0.232,0.260,0.492,47,0.077,0.222,26.1%,19.3%,5.9%,0.30,0.1,24,UTL,L,Yakult Swallows,CL
Tanaka Haruto,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-92,0.000,,100.0%,100.0%,0.0%,0.00,0.0,19,,L,Yakult Swallows,CL
Uchiyama Souma,91,361,330,36,87,22,0,7,130,41,7,3,1,4,48,25,0,1,7,0.264,0.314,0.394,0.708,108,0.130,0.287,22.2%,13.3%,6.9%,0.52,0.0,23,7,R,Yakult Swallows,CL
Yamada Tetsuto,95,338,304,20,67,13,0,9,107,30,3,0,0,3,60,29,4,2,7,0.220,0.290,0.352,0.642,89,0.132,0.244,29.0%,17.8%,8.6%,0.48,0.3,32,4,R,Yakult Swallows,CL
Yamano Taichi,10,16,12,1,2,1,0,0,3,1,0,0,3,0,6,1,0,0,0,0.167,0.231,0.250,0.481,44,0.083,0.333,43.8%,37.5%,6.2%,0.17,-0.0,26,1,L,Yakult Swallows,CL
Yamanobe Kakeru,17,24,19,2,4,1,0,0,5,2,2,0,2,0,2,2,1,1,0,0.211,0.318,0.263,0.581,74,0.052,0.235,16.7%,8.3%,8.3%,1.00,0.3,31,5,R,Yakult Swallows,CL
Yoshimura Kojiro,18,34,27,0,0,0,0,0,0,0,0,0,6,0,10,1,0,0,2,0.000,0.036,0.000,0.036,-81,0.000,0.000,32.4%,29.4%,2.9%,0.10,-0.0,27,1,R,Yakult Swallows,CL
Bright Kenta,74,137,121,17,34,10,2,3,57,20,0,2,1,0,32,12,0,3,3,0.281,0.360,0.471,0.831,165,0.190,0.360,34.3%,23.4%,8.8%,0.38,-0.7,26,9,R,Chunichi Dragons,CL
Calixte Orlando,61,192,176,13,40,9,1,1,54,14,1,1,1,3,37,12,0,0,4,0.227,0.272,0.307,0.579,84,0.080,0.277,26.0%,19.3%,6.2%,0.32,-0.3,33,3,R,Chunichi Dragons,CL
Chavis Michael,29,102,91,6,15,4,0,5,34,7,0,0,0,0,27,10,2,1,2,0.165,0.255,0.374,0.629,98,0.209,0.169,41.2%,26.5%,9.8%,0.37,-0.0,29,5,R,Chunichi Dragons,CL
Fukunaga Hiroki,2,5,3,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.333,0.600,0.667,1.267,310,0.334,0.333,40.0%,0.0%,40.0%,1.00,-0.0,28,5,R,Chunichi Dragons,CL
Gotoh Shunta,22,18,17,2,4,0,0,0,4,0,0,1,1,0,7,0,0,0,0,0.235,0.235,0.235,0.470,48,0.000,0.400,38.9%,38.9%,0.0%,0.00,-0.3,32,7,L,Chunichi Dragons,CL
Hama Shonosuke,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,224,0.000,0.500,0.0%,0.0%,0.0%,,-0.0,25,9,L,Chunichi Dragons,CL
Higuchi Seishu,28,25,22,1,2,0,0,0,2,0,5,3,2,0,8,1,0,0,0,0.091,0.130,0.091,0.221,-33,0.000,0.143,36.0%,32.0%,4.0%,0.12,-0.1,26,4,L,Chunichi Dragons,CL
Hosokawa Seiya,86,336,286,29,75,19,0,14,136,44,1,3,0,3,84,44,3,3,8,0.262,0.363,0.476,0.839,168,0.214,0.319,42.3%,25.0%,13.1%,0.52,-1.0,26,7,R,Chunichi Dragons,CL
Ishibashi Kota,10,12,8,0,1,0,0,0,1,1,0,0,1,0,3,3,0,0,0,0.125,0.364,0.125,0.489,60,0.000,0.200,50.0%,25.0%,25.0%,1.00,-0.0,24,2,R,Chunichi Dragons,CL
Ishii Yuta,68,216,190,13,43,8,0,2,57,16,0,0,13,0,53,12,1,1,5,0.226,0.276,0.300,0.576,83,0.074,0.304,31.0%,24.5%,5.6%,0.23,-0.1,24,2,R,Chunichi Dragons,CL
Ishikawa Takaya,22,75,72,6,10,2,0,1,15,5,0,1,0,0,27,2,0,1,1,0.139,0.173,0.208,0.381,18,0.069,0.205,40.0%,36.0%,2.7%,0.07,-0.4,24,5,R,Chunichi Dragons,CL
Itayama Yutaro,71,173,159,15,33,5,1,2,46,9,0,0,2,1,45,10,1,1,4,0.208,0.257,0.289,0.546,73,0.081,0.274,32.9%,26.0%,5.8%,0.22,-0.1,31,4,L,Chunichi Dragons,CL
Kanemaru Yumeto,12,20,19,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,65.0%,65.0%,0.0%,0.00,0.0,22,1,L,Chunichi Dragons,CL
Katoh Takuma,41,59,50,3,11,0,0,1,14,5,0,0,7,0,14,2,1,0,0,0.220,0.250,0.280,0.530,68,0.060,0.286,28.8%,23.7%,3.4%,0.14,-0.0,33,2,R,Chunichi Dragons,CL
Kawagoe Seiji,24,39,33,2,7,1,0,0,8,0,0,0,0,0,10,4,0,2,0,0.212,0.333,0.242,0.575,85,0.030,0.304,35.9%,25.6%,10.3%,0.40,-0.0,32,DH,L,Chunichi Dragons,CL
Kinoshita Takuya,38,122,112,7,27,3,0,2,36,8,0,0,2,0,20,8,2,0,3,0.241,0.292,0.321,0.613,95,0.080,0.278,24.6%,16.4%,6.6%,0.40,-0.1,33,2,R,Chunichi Dragons,CL
Matsuba Takahiro,21,42,32,1,5,0,0,0,5,0,0,0,7,0,8,2,0,1,0,0.156,0.229,0.156,0.385,22,0.000,0.208,23.8%,19.0%,4.8%,0.25,-0.0,34,1,L,Chunichi Dragons,CL
Mejia Humberto,16,7,7,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0.286,0.286,0.286,0.572,82,0.000,0.500,42.9%,42.9%,0.0%,0.00,-0.0,28,1,R,Chunichi Dragons,CL
Miura Mizuki,7,9,8,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0.125,0.222,0.125,0.347,10,0.000,0.167,33.3%,22.2%,11.1%,0.50,-0.0,25,1,R,Chunichi Dragons,CL
Muller Kyle,16,29,25,0,2,1,0,0,3,0,0,0,2,0,11,1,0,1,1,0.080,0.148,0.120,0.268,-18,0.040,0.143,41.4%,37.9%,3.4%,0.09,-0.0,27,1,R,Chunichi Dragons,CL
Muramatsu Kaito,54,186,158,9,28,3,1,2,39,10,2,2,9,3,39,13,0,3,1,0.177,0.249,0.247,0.496,57,0.070,0.217,29.0%,21.0%,7.0%,0.33,-0.4,24,6,L,Chunichi Dragons,CL
Nakachi Reia,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,24,1,R,Chunichi Dragons,CL
Nakata Sho,25,68,62,4,10,3,0,2,19,4,0,0,0,0,12,6,1,0,1,0.161,0.235,0.306,0.541,70,0.145,0.167,29.4%,17.6%,8.8%,0.50,-0.0,36,3,R,Chunichi Dragons,CL
Neo Akira,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,25,1,L,Chunichi Dragons,CL
Oda Gouki,28,5,5,7,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,40.0%,40.0%,0.0%,0.00,0.5,24,7,L,Chunichi Dragons,CL
Ohno Yudai,18,36,28,0,1,0,0,0,1,0,0,0,7,0,16,1,0,0,0,0.036,0.069,0.036,0.105,-71,0.000,0.083,47.2%,44.4%,2.8%,0.06,-0.0,36,1,L,Chunichi Dragons,CL
Ohshima Yohei,50,86,83,7,19,0,0,0,19,4,4,0,0,0,12,3,0,0,0,0.229,0.256,0.229,0.485,54,0.000,0.268,17.4%,14.0%,3.5%,0.25,0.6,39,7,L,Chunichi Dragons,CL
Okabayashi Yuki,121,541,492,63,135,21,7,4,182,27,16,4,4,2,50,42,7,1,1,0.274,0.331,0.370,0.701,124,0.096,0.298,17.7%,9.2%,7.8%,0.84,1.1,23,8,L,Chunichi Dragons,CL
Okada Toshiya,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,33,1,L,Chunichi Dragons,CL
Rodriguez Christian,11,17,15,0,4,0,0,0,4,1,0,0,1,0,6,1,0,0,1,0.267,0.313,0.267,0.580,86,0.000,0.444,41.2%,35.3%,5.9%,0.17,-0.0,23,6,R,Chunichi Dragons,CL
Satoh Ryusei,23,77,66,5,13,3,0,0,16,3,1,0,2,1,20,8,1,0,2,0.197,0.280,0.242,0.522,66,0.045,0.277,36.4%,26.0%,10.4%,0.40,0.1,28,5,R,Chunichi Dragons,CL
Takahashi Hiroto,22,46,37,1,4,0,0,0,4,0,0,0,8,0,16,1,0,0,0,0.108,0.132,0.108,0.240,-27,0.000,0.190,37.0%,34.8%,2.2%,0.06,-0.0,22,1,R,Chunichi Dragons,CL
Takahashi Shuhei,41,101,94,1,22,5,0,0,27,8,0,0,0,0,21,7,1,0,2,0.234,0.287,0.287,0.574,83,0.053,0.301,27.7%,20.8%,6.9%,0.33,-0.1,31,5,L,Chunichi Dragons,CL
Tanaka Mikiya,76,299,261,29,63,12,1,1,80,17,9,2,16,1,32,19,1,2,2,0.241,0.297,0.307,0.604,92,0.066,0.271,17.4%,10.7%,6.4%,0.59,0.7,24,4,R,Chunichi Dragons,CL
Tsuchida Ryuku,20,53,51,1,7,2,0,0,9,2,0,0,0,0,16,2,0,0,2,0.137,0.170,0.176,0.346,7,0.039,0.200,34.0%,30.2%,3.8%,0.12,-0.0,22,6,L,Chunichi Dragons,CL
